"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"30739099999","2020-01-01","52.1666666","109.7833333","666.09","HORINSK, RS"," -25.4"," 4"," -34.3"," 4","1042.2"," 4","949.1"," 4","999.9"," 0","999.9"," 0","999.9","999.9"," -14.1"," "," -31.7"," "," 0.00","F","  2.0","000000"
"30739099999","2020-01-02","52.1666666","109.7833333","666.09","HORINSK, RS"," -22.5"," 4"," -30.8"," 4","1040.0"," 4","947.7"," 4","999.9"," 0","999.9"," 0","999.9","999.9"," -10.7"," "," -30.3"," "," 0.00","F","  2.0","000000"
"30739099999","2020-01-03","52.1666666","109.7833333","666.09","HORINSK, RS"," -10.2"," 4"," -17.0"," 4","1035.1"," 4","945.7"," 4","999.9"," 0","999.9"," 0","999.9","999.9","  -0.4"," "," -25.6"," "," 0.00","F","  2.0","000000"
"30739099999","2020-01-04","52.1666666","109.7833333","666.09","HORINSK, RS"," -13.8"," 4"," -21.0"," 4","1035.4"," 4","945.3"," 4","999.9"," 0","999.9"," 0","999.9","999.9","  -0.6"," "," -21.1","*"," 0.00","F","  2.0","000000"
"30739099999","2020-01-05","52.1666666","109.7833333","666.09","HORINSK, RS"," -15.5"," 4"," -23.0"," 4","1038.5"," 4","947.7"," 4","999.9"," 0","999.9"," 0","999.9","999.9","  -3.6"," "," -23.6","*"," 0.00","F","  2.0","000000"
"30739099999","2020-01-06","52.1666666","109.7833333","666.09","HORINSK, RS"," -17.3"," 4"," -24.8"," 4","1042.8"," 4","951.3"," 4","999.9"," 0","  1.9"," 4","  1.9","999.9","  -4.7"," "," -25.1"," "," 0.00","F","  2.0","000000"
"30739099999","2020-01-07","52.1666666","109.7833333","666.09","HORINSK, RS"," -20.7"," 4"," -28.6"," 4","1043.7"," 4","951.5"," 4","999.9"," 0","999.9"," 0","999.9","999.9","  -8.5"," "," -28.1"," "," 0.00","F","  2.0","000000"
"30739099999","2020-01-08","52.1666666","109.7833333","666.09","HORINSK, RS"," -22.0"," 4"," -30.3"," 4","1039.6"," 4","947.5"," 4","999.9"," 0","999.9"," 0","999.9","999.9","  -7.8"," "," -28.5","*"," 0.00","F","  2.0","000000"
"30739099999","2020-01-09","52.1666666","109.7833333","666.09","HORINSK, RS"," -20.2"," 4"," -28.3"," 4","1037.5"," 4","945.9"," 4","999.9"," 0","999.9"," 0","999.9","999.9","  -5.8"," "," -29.4"," "," 0.00","F","  2.0","000000"
"30739099999","2020-01-10","52.1666666","109.7833333","666.09","HORINSK, RS"," -12.0"," 4"," -19.0"," 4","1039.0"," 4","948.9"," 4","999.9"," 0","  2.9"," 4","  3.9","999.9","   8.1"," "," -25.6"," "," 0.00","F","  2.0","000000"
"30739099999","2020-01-12","52.1666666","109.7833333","666.09","HORINSK, RS"," -27.2"," 4"," -35.8"," 4","1039.2"," 4","946.1"," 4","999.9"," 0","999.9"," 0","999.9","999.9","  -8.1"," "," -35.1"," "," 0.00","F","  2.0","000000"
"30739099999","2020-01-14","52.1666666","109.7833333","666.09","HORINSK, RS"," -25.8"," 4"," -34.8"," 4","1038.1"," 4","945.3"," 4","999.9"," 0","999.9"," 0","999.9","999.9"," -13.0"," "," -33.3"," "," 0.00","F","  2.0","000000"
"30739099999","2020-01-15","52.1666666","109.7833333","666.09","HORINSK, RS"," -23.0"," 4"," -31.6"," 4","1041.9"," 4","949.4"," 4","999.9"," 0","999.9"," 0","999.9","999.9","  -7.6"," "," -30.6"," "," 0.00","F","  2.0","000000"
"30739099999","2020-01-16","52.1666666","109.7833333","666.09","HORINSK, RS"," -21.0"," 4"," -29.0"," 4","1038.6"," 4","946.7"," 4","999.9"," 0","999.9"," 0","999.9","999.9","  -8.1"," "," -29.6"," "," 0.00","F","  2.0","000000"
"30739099999","2020-01-17","52.1666666","109.7833333","666.09","HORINSK, RS"," -20.8"," 4"," -29.2"," 4","1035.2"," 4","943.8"," 4","999.9"," 0","999.9"," 0","999.9","999.9","  -6.0"," "," -26.7","*"," 0.00","F","  2.0","000000"
"30739099999","2020-01-19","52.1666666","109.7833333","666.09","HORINSK, RS","  -8.2"," 4"," -16.5"," 4","1025.6"," 4","937.3"," 4","999.9"," 0","  3.4"," 4","  5.8","999.9","   5.5","*"," -27.0","*"," 0.01","E","  2.0","000000"
"30739099999","2020-01-20","52.1666666","109.7833333","666.09","HORINSK, RS"," -13.5"," 4"," -21.6"," 4","1022.8"," 4","933.7"," 4","999.9"," 0","999.9"," 0","999.9","999.9","  -1.8"," "," -27.0"," "," 0.00","E","  2.0","000000"
"30739099999","2020-01-21","52.1666666","109.7833333","666.09","HORINSK, RS"," -15.0"," 4"," -23.0"," 4","1028.6"," 4","938.7"," 4","999.9"," 0","999.9"," 0","999.9","999.9","   5.0"," "," -28.3"," "," 0.00","F","  2.0","000000"
"30739099999","2020-01-22","52.1666666","109.7833333","666.09","HORINSK, RS","  -7.5"," 4"," -18.0"," 4","1027.7"," 4","939.5"," 4","999.9"," 0","999.9"," 0","999.9","999.9","   2.5"," "," -26.0"," "," 0.00","F","  2.0","000000"
"30739099999","2020-01-23","52.1666666","109.7833333","666.09","HORINSK, RS"," -19.4"," 4"," -28.0"," 4","1040.9"," 4","949.2"," 4","999.9"," 0","999.9"," 0","999.9","999.9","  -1.8"," "," -27.9"," "," 0.00","F","  2.0","000000"
"30739099999","2020-01-25","52.1666666","109.7833333","666.09","HORINSK, RS"," -17.4"," 4"," -25.6"," 4","1035.4"," 4","944.5"," 4","999.9"," 0","999.9"," 0","999.9","999.9","  -4.9"," "," -29.9"," "," 0.00","F","  2.0","000000"
"30739099999","2020-01-26","52.1666666","109.7833333","666.09","HORINSK, RS"," -13.9"," 4"," -22.0"," 4","1031.5"," 4","941.7"," 4","999.9"," 0","999.9"," 0","999.9","999.9","   1.2"," "," -23.6"," "," 0.00","F","  2.0","000000"
"30739099999","2020-01-27","52.1666666","109.7833333","666.09","HORINSK, RS"," -15.3"," 4"," -22.8"," 4","1038.5"," 4","945.3"," 4","999.9"," 0","999.9"," 0","999.9","999.9","   3.4"," "," -23.1"," "," 0.00","F","  2.0","000000"
"30739099999","2020-01-28","52.1666666","109.7833333","666.09","HORINSK, RS","  -7.7"," 4"," -15.5"," 4","1038.4"," 4","949.1"," 4","999.9"," 0","999.9"," 0","999.9","999.9","  13.3"," "," -22.4"," "," 0.00","F","  2.0","000000"
"30739099999","2020-01-29","52.1666666","109.7833333","666.09","HORINSK, RS","  -4.4"," 4"," -12.8"," 4","1029.3"," 4","941.5"," 4","999.9"," 0","999.9"," 0","999.9","999.9","  16.2","*"," -15.2","*"," 0.00","E","  2.0","000000"
"30739099999","2020-01-30","52.1666666","109.7833333","666.09","HORINSK, RS","   4.4"," 4","  -4.1"," 4","1026.5"," 4","940.5"," 4","999.9"," 0","  3.9"," 4","  9.7","999.9","  13.1","*"," -19.5"," "," 0.00","I","  2.0","000000"
"30739099999","2020-01-31","52.1666666","109.7833333","666.09","HORINSK, RS","   0.3"," 4"," -15.3"," 4","1035.7"," 4","948.1"," 4","999.9"," 0","  5.8"," 4","  9.7","999.9","  12.7"," "," -19.3","*"," 0.00","F","  1.6","000000"
"30739099999","2020-02-01","52.1666666","109.7833333","666.09","HORINSK, RS"," -10.7"," 4"," -20.2"," 4","1039.3"," 4","949.4"," 4","999.9"," 0","999.9"," 0","999.9","999.9","   3.2"," "," -30.8"," "," 0.00","F","  1.6","000000"
"30739099999","2020-02-02","52.1666666","109.7833333","666.09","HORINSK, RS","  -9.8"," 4"," -19.7"," 4","1034.7"," 4","945.3"," 4","999.9"," 0","  6.3"," 4","  9.7","999.9","   0.0","*"," -28.8","*"," 0.00","E","  1.6","000000"
"30739099999","2020-02-03","52.1666666","109.7833333","666.09","HORINSK, RS"," -22.6"," 4"," -33.9"," 4","1040.7"," 4","948.3"," 4","999.9"," 0","999.9"," 0","999.9","999.9","  -2.9","*"," -33.5","*"," 0.00","I","  1.6","000000"
"30739099999","2020-02-04","52.1666666","109.7833333","666.09","HORINSK, RS"," -23.5"," 4"," -34.1"," 4","1044.7"," 4","951.8"," 4","999.9"," 0","999.9"," 0","999.9","999.9"," -10.1"," "," -41.3"," "," 0.00","F","  1.6","000000"
"30739099999","2020-02-05","52.1666666","109.7833333","666.09","HORINSK, RS","  -9.8"," 4"," -22.9"," 4","1036.5"," 4","947.0"," 4","999.9"," 0","  2.4"," 4","  3.9","999.9","   2.3"," "," -23.8"," "," 0.00","F","  1.6","000000"
"30739099999","2020-02-06","52.1666666","109.7833333","666.09","HORINSK, RS"," -11.9"," 4"," -20.7"," 4","1036.5"," 4","946.6"," 4","999.9"," 0","  2.9"," 4","  3.9","999.9","   5.2"," "," -23.4"," "," 0.00","F","  1.6","000000"
"30739099999","2020-02-07","52.1666666","109.7833333","666.09","HORINSK, RS"," -11.2"," 4"," -18.7"," 4","1036.2"," 4","946.4"," 4","999.9"," 0","999.9"," 0","999.9","999.9","  11.7"," "," -24.3"," "," 0.00","F","  1.6","000000"
"30739099999","2020-02-08","52.1666666","109.7833333","666.09","HORINSK, RS","  -2.9"," 4"," -10.9"," 4","1029.9"," 4","942.3"," 4","999.9"," 0","999.9"," 0","999.9","999.9","  14.9"," "," -23.1"," "," 0.00","F","  1.6","000000"
"30739099999","2020-02-09","52.1666666","109.7833333","666.09","HORINSK, RS","  -1.5"," 4","  -7.9"," 4","1019.0"," 4","932.6"," 4","999.9"," 0","999.9"," 0","999.9","999.9","  15.4"," "," -11.4"," "," 0.00","F","  1.6","000000"
"30739099999","2020-02-10","52.1666666","109.7833333","666.09","HORINSK, RS","   0.2"," 4","  -6.6"," 4","1009.9"," 4","924.5"," 4","999.9"," 0","999.9"," 0","999.9","999.9","  19.8"," "," -12.5"," "," 0.00","F","  1.6","000000"
"30739099999","2020-02-11","52.1666666","109.7833333","666.09","HORINSK, RS","  12.2"," 4","   2.2"," 4","1014.5"," 4","930.8"," 4","999.9"," 0","  3.4"," 4","  7.8","999.9","  20.7"," ","  -6.0"," "," 0.00","F","  1.6","000000"
"30739099999","2020-02-12","52.1666666","109.7833333","666.09","HORINSK, RS","   0.5"," 4"," -13.0"," 4","1031.3"," 4","944.1"," 4","999.9"," 0","  2.9"," 4","  5.8","999.9","  17.8"," "," -18.9","*"," 0.00","F","  1.6","000000"
"30739099999","2020-02-13","52.1666666","109.7833333","666.09","HORINSK, RS"," -11.9"," 4"," -21.0"," 4","1046.7"," 4","955.9"," 4","999.9"," 0","999.9"," 0","999.9","999.9","   9.9"," "," -23.4"," "," 0.00","F","  1.2","000000"
"30739099999","2020-02-14","52.1666666","109.7833333","666.09","HORINSK, RS","  -2.0"," 4"," -12.8"," 4","1047.3"," 4","958.3"," 4","999.9"," 0","999.9"," 0","999.9","999.9","  13.1"," "," -27.0"," "," 0.00","F","  1.2","000000"
"30739099999","2020-02-15","52.1666666","109.7833333","666.09","HORINSK, RS","  -3.6"," 4"," -12.4"," 4","1045.8"," 4","956.7"," 4","999.9"," 0","999.9"," 0","999.9","999.9","  16.2"," "," -15.2"," "," 0.00","F","  1.2","000000"
"30739099999","2020-02-16","52.1666666","109.7833333","666.09","HORINSK, RS","  -0.9"," 4"," -10.6"," 4","1041.3"," 4","953.0"," 4","999.9"," 0","999.9"," 0","999.9","999.9","  21.7"," "," -17.9"," "," 0.00","F","  1.2","000000"
"30739099999","2020-02-17","52.1666666","109.7833333","666.09","HORINSK, RS","   1.1"," 4","  -9.3"," 4","1039.0"," 4","951.3"," 4","999.9"," 0","  2.9"," 4","  3.9","999.9","  26.8"," "," -16.6"," "," 0.00","F","  0.8","000000"
"30739099999","2020-02-18","52.1666666","109.7833333","666.09","HORINSK, RS","  -5.0"," 4"," -11.6"," 4","1036.5"," 4","947.9"," 4","999.9"," 0","999.9"," 0","999.9","999.9","  20.7"," "," -19.1"," "," 0.00","F","  0.8","000000"
"30739099999","2020-02-19","52.1666666","109.7833333","666.09","HORINSK, RS","  -0.1"," 4","  -8.7"," 4","1031.5"," 4","944.2"," 4","999.9"," 0","999.9"," 0","999.9","999.9","  21.7"," "," -17.7"," "," 0.00","F","  0.8","000000"
"30739099999","2020-02-20","52.1666666","109.7833333","666.09","HORINSK, RS","   2.4"," 4","  -4.7"," 4","1030.2"," 4","943.5"," 4","999.9"," 0","  1.9"," 4","  1.9","999.9","  17.1"," ","  -9.0","*"," 0.00","F","  0.8","000000"
"30739099999","2020-02-21","52.1666666","109.7833333","666.09","HORINSK, RS","   1.9"," 4","  -6.8"," 4","1032.2"," 4","945.2"," 4","999.9"," 0","999.9"," 0","999.9","999.9","  26.8"," "," -14.6"," "," 0.00","F","  0.8","000000"
"30739099999","2020-02-22","52.1666666","109.7833333","666.09","HORINSK, RS","   2.2"," 4","  -5.0"," 4","1022.7"," 4","936.6"," 4","999.9"," 0","999.9"," 0","999.9","999.9","  19.2"," "," -13.9"," "," 0.00","F","  0.8","000000"
"30739099999","2020-02-23","52.1666666","109.7833333","666.09","HORINSK, RS","  10.2"," 4","   0.5"," 4","1024.6"," 4","939.6"," 4","999.9"," 0","  5.8"," 4","  9.7","999.9","  26.6"," ","  -6.7"," "," 0.00","F","  0.8","000000"
"30739099999","2020-02-24","52.1666666","109.7833333","666.09","HORINSK, RS","   1.1"," 4","  -6.8"," 4","1036.5"," 4","948.9"," 4","999.9"," 0","999.9"," 0","999.9","999.9","  23.5"," "," -11.7"," "," 0.00","F","  0.8","000000"
"30739099999","2020-02-25","52.1666666","109.7833333","666.09","HORINSK, RS","   4.9"," 4","  -5.8"," 4","1035.7"," 4","948.9"," 4","999.9"," 0","  2.4"," 4","  3.9","999.9","  25.0"," "," -12.1"," "," 0.00","F","  0.4","000000"
"30739099999","2020-02-26","52.1666666","109.7833333","666.09","HORINSK, RS","  17.6"," 4","   3.2"," 4","1029.2"," 4","945.2"," 4","999.9"," 0","999.9"," 0","999.9","999.9","  28.4"," ","  -1.1"," "," 0.00","F","  0.4","001000"
"30739099999","2020-02-27","52.1666666","109.7833333","666.09","HORINSK, RS","  11.1"," 4","   3.9"," 4","1025.2"," 4","940.3"," 4","999.9"," 0","  5.3"," 4","  7.8","999.9","  21.9"," "," -10.3","*"," 0.04","F","  0.8","001000"
"30739099999","2020-02-28","52.1666666","109.7833333","666.09","HORINSK, RS","   2.2"," 4","  -6.1"," 4","1026.6"," 4","940.1"," 4","999.9"," 0","  2.9"," 4","  3.9","999.9","  23.5"," "," -15.2"," "," 0.00","F","  0.8","000000"
"30739099999","2020-02-29","52.1666666","109.7833333","666.09","HORINSK, RS","   7.4"," 4","  -1.4"," 4","1029.6"," 4","943.8"," 4","999.9"," 0","  2.4"," 4","  3.9","999.9","  21.7"," "," -13.0"," "," 0.00","F","  0.8","000000"
"30739099999","2020-03-01","52.1666666","109.7833333","666.09","HORINSK, RS","  14.6"," 4","   8.0"," 4","1027.6"," 4","943.3"," 4","999.9"," 0","  3.4"," 4","  3.9","999.9","  22.6","*","  -5.6"," "," 0.00","H","  0.8","001000"
"30739099999","2020-03-02","52.1666666","109.7833333","666.09","HORINSK, RS","   9.8"," 4","  -0.3"," 4","1035.9"," 4","950.0"," 4","999.9"," 0","999.9"," 0","999.9","999.9","  26.2"," ","  -5.3","*"," 0.08","F","  1.2","000000"
