"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"83424099999","2020-01-01","-16.632033","-49.220686","746.76","SANTA GENOVEVA, BR","  75.7","24","  68.4","24","9999.9"," 0","999.9"," 0","  6.0","24","  5.1","24"," 15.0"," 26.0","  87.8","*","  69.8","*","99.99"," ","999.9","010010"
"83424099999","2020-01-02","-16.632033","-49.220686","746.76","SANTA GENOVEVA, BR","  76.6","24","  69.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.3","24"," 13.0","999.9","  84.2","*","  71.6","*"," 0.00","I","999.9","000000"
"83424099999","2020-01-03","-16.632033","-49.220686","746.76","SANTA GENOVEVA, BR","  76.9","24","  69.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.2","24"," 14.0","999.9","  86.0","*","  69.8","*","99.99"," ","999.9","010010"
"83424099999","2020-01-04","-16.632033","-49.220686","746.76","SANTA GENOVEVA, BR","  74.0","24","  70.0","24","9999.9"," 0","999.9"," 0","  5.6","24","  6.9","24"," 12.0","999.9","  78.8","*","  69.8","*","99.99"," ","999.9","010010"
"83424099999","2020-01-05","-16.632033","-49.220686","746.76","SANTA GENOVEVA, BR","  72.4","24","  69.8","24","9999.9"," 0","999.9"," 0","  5.1","24","  4.6","24","  8.0","999.9","  78.8","*","  68.0","*","99.99"," ","999.9","010010"
"83424099999","2020-01-06","-16.632033","-49.220686","746.76","SANTA GENOVEVA, BR","  75.7","24","  69.2","24","9999.9"," 0","999.9"," 0","  6.0","24","  8.6","24"," 15.0"," 21.0","  84.2","*","  71.6","*","99.99"," ","999.9","010000"
"83424099999","2020-01-07","-16.632033","-49.220686","746.76","SANTA GENOVEVA, BR","  75.4","24","  69.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.7","24"," 13.0","999.9","  86.0","*","  69.8","*","99.99"," ","999.9","010000"
"83424099999","2020-01-08","-16.632033","-49.220686","746.76","SANTA GENOVEVA, BR","  76.9","24","  68.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.1","24","  7.0","999.9","  87.8","*","  69.8","*"," 0.00","I","999.9","000000"
"83424099999","2020-01-09","-16.632033","-49.220686","746.76","SANTA GENOVEVA, BR","  75.1","24","  69.4","24","9999.9"," 0","999.9"," 0","  5.5","24","  4.1","24","  9.9"," 15.9","  82.4","*","  69.8","*","99.99"," ","999.9","010010"
"83424099999","2020-01-10","-16.632033","-49.220686","746.76","SANTA GENOVEVA, BR","  79.0","24","  68.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.3","24","  8.0","999.9","  89.6","*","  69.8","*"," 0.00","I","999.9","000000"
"83424099999","2020-01-11","-16.632033","-49.220686","746.76","SANTA GENOVEVA, BR","  79.1","19","  69.4","19","9999.9"," 0","999.9"," 0","  6.2","19","  3.6","19"," 15.0","999.9","  89.6","*","  71.6","*","99.99"," ","999.9","010010"
"83424099999","2020-01-12","-16.632033","-49.220686","746.76","SANTA GENOVEVA, BR","  80.0","24","  67.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.3","24","  6.0","999.9","  91.4","*","  68.0","*"," 0.00","I","999.9","000000"
