"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"95677099999","2020-01-01","-34.793333","138.633056","17.37","ADELAIDE PARAFIELD, AS","  68.4","16","  46.8","16","1018.0","16","016.8","16","999.9"," 0","  5.2","16"," 14.0","999.9","  79.9","*","  50.9"," "," 0.00","G","999.9","000000"
"95677099999","2020-01-02","-34.793333","138.633056","17.37","ADELAIDE PARAFIELD, AS","  84.2","16","  38.5","16","1012.2","16","011.1","16","999.9"," 0"," 10.0","16"," 15.0","999.9","  95.9","*","  77.9","*"," 0.00","G","999.9","000000"
"95677099999","2020-01-03","-34.793333","138.633056","17.37","ADELAIDE PARAFIELD, AS","  86.5","16","  41.7","16","1006.8","16","005.6","16","999.9"," 0"," 14.7","16"," 17.1","999.9"," 104.4","*","  68.7","*"," 0.00","G","999.9","000000"
"95677099999","2020-01-04","-34.793333","138.633056","17.37","ADELAIDE PARAFIELD, AS","  65.1","16","  49.1","16","1018.4","16","017.2","16","999.9"," 0"," 10.7","16"," 17.1","999.9","  77.9","*","  54.5","*"," 0.04","G","999.9","010000"
"95677099999","2020-01-05","-34.793333","138.633056","17.37","ADELAIDE PARAFIELD, AS","  61.1","16","  45.5","16","1020.4","16","019.2","16","999.9"," 0","  5.4","16"," 12.0","999.9","  67.3","*","  54.3"," "," 0.04","G","999.9","010000"
"95677099999","2020-01-06","-34.793333","138.633056","17.37","ADELAIDE PARAFIELD, AS","  69.9","16","  44.6","16","1015.8","16","014.6","16","999.9"," 0","  6.9","16"," 15.0","999.9","  81.0","*","  54.7","*"," 0.00","G","999.9","000000"
"95677099999","2020-01-07","-34.793333","138.633056","17.37","ADELAIDE PARAFIELD, AS","  80.3","16","  41.7","16","1013.5","16","012.3","16","999.9"," 0"," 12.9","16"," 21.0","999.9","  90.0","*","  54.7"," "," 0.00","G","999.9","000000"
"95677099999","2020-01-08","-34.793333","138.633056","17.37","ADELAIDE PARAFIELD, AS","  87.2","16","  34.2","16","1011.7","16","010.5","16","999.9"," 0"," 10.0","16"," 13.0","999.9","  97.7","*","  72.7"," "," 0.00","G","999.9","000000"
"95677099999","2020-01-09","-34.793333","138.633056","17.37","ADELAIDE PARAFIELD, AS","  88.4","16","  49.7","16","1006.6","16","005.4","16","  3.4"," 4","  7.0","16"," 17.1","999.9"," 107.1","*","  72.9"," "," 0.00","G","999.9","000000"
"95677099999","2020-01-10","-34.793333","138.633056","17.37","ADELAIDE PARAFIELD, AS","  63.1","16","  53.4","16","1017.6","16","016.4","16","999.9"," 0","  9.3","16"," 19.0","999.9","  68.9","*","  53.2","*"," 0.03","G","999.9","010000"
"95677099999","2020-01-11","-34.793333","138.633056","17.37","ADELAIDE PARAFIELD, AS","  65.7","14","  45.7","14","1020.8","14","019.6","14","999.9"," 0","  9.1","14"," 20.0","999.9","  77.0","*","  53.4"," "," 0.00","G","999.9","000000"
"95677099999","2020-01-12","-34.793333","138.633056","17.37","ADELAIDE PARAFIELD, AS","  73.6","16","  47.9","16","1014.2","16","013.0","16","999.9"," 0","  5.8","16"," 13.0","999.9","  86.0","*","  54.3"," "," 0.00","G","999.9","000000"
"95677099999","2020-01-13","-34.793333","138.633056","17.37","ADELAIDE PARAFIELD, AS","  81.1","15","  36.8","15","1011.2","15","010.0","15","999.9"," 0","  7.0","15"," 15.9","999.9","  93.9","*","  56.7"," "," 0.00","B","999.9","000000"
"95677099999","2020-01-14","-34.793333","138.633056","17.37","ADELAIDE PARAFIELD, AS","  78.6","16","  48.1","16","1009.9","16","008.7","16","999.9"," 0","  7.3","16"," 13.0","999.9","  95.4","*","  61.2"," "," 0.00","G","999.9","000000"
"95677099999","2020-01-15","-34.793333","138.633056","17.37","ADELAIDE PARAFIELD, AS","  69.8","16","  50.1","16","1012.5","16","011.3","16","999.9"," 0"," 14.4","16"," 20.0","999.9","  81.7","*","  61.5"," "," 0.00","G","999.9","000000"
"95677099999","2020-01-16","-34.793333","138.633056","17.37","ADELAIDE PARAFIELD, AS","  64.7","16","  44.2","16","1014.1","16","012.9","16","999.9"," 0"," 12.6","16"," 15.9","999.9","  75.6","*","  54.0","*"," 0.00","G","999.9","000000"
