"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72438754807","2020-01-01","40.52806","-86.05889","253.0","KOKOMO MUNICIPAL AIRPORT, IN US","  34.1","24","  27.7","24","1011.4","22","980.5","19"," 10.0","24"," 12.3","24"," 20.0"," 21.0","  44.1","*","  26.6","*"," 0.00","I","999.9","000000"
"72438754807","2020-01-02","40.52806","-86.05889","253.0","KOKOMO MUNICIPAL AIRPORT, IN US","  42.7","24","  32.3","24","1006.2","24","975.8","24"," 10.0","24"," 13.0","24"," 18.1"," 22.0","  51.1"," ","  27.0"," "," 0.00","I","999.9","000000"
"72438754807","2020-01-03","40.52806","-86.05889","253.0","KOKOMO MUNICIPAL AIRPORT, IN US","  43.8","24","  43.2","24","1007.3","13","977.5","24","  4.2","24","  5.2","24","  8.9","999.9","  51.1"," ","  37.9"," "," 0.00","H","999.9","110000"
"72438754807","2020-01-04","40.52806","-86.05889","253.0","KOKOMO MUNICIPAL AIRPORT, IN US","  35.7","24","  34.5","24","1013.0","15","982.3","24","  6.1","24","  8.2","24"," 15.0"," 19.0","  45.0"," ","  32.0"," "," 0.01","G","999.9","011000"
"72438754807","2020-01-05","40.52806","-86.05889","253.0","KOKOMO MUNICIPAL AIRPORT, IN US","  33.3","24","  27.0","24","1019.5","23","988.5","24"," 10.0","24"," 13.5","24"," 24.1"," 27.0","  45.0","*","  24.8","*"," 0.01","G","999.9","000000"
"72438754807","2020-01-06","40.52806","-86.05889","253.0","KOKOMO MUNICIPAL AIRPORT, IN US","  34.5","24","  27.6","24","1021.0","22","989.6","24"," 10.0","24"," 11.1","24"," 24.1"," 31.1","  45.0"," ","  25.0"," "," 0.00","G","999.9","000000"
"72438754807","2020-01-07","40.52806","-86.05889","253.0","KOKOMO MUNICIPAL AIRPORT, IN US","  32.9","24","  26.4","24","1017.9","24","986.9","24"," 10.0","24","  6.5","24"," 19.0","999.9","  43.0"," ","  23.0"," "," 0.00","I","999.9","000000"
"72438754807","2020-01-08","40.52806","-86.05889","253.0","KOKOMO MUNICIPAL AIRPORT, IN US","  28.9","24","  19.2","24","1024.8","24","993.5","24","  9.9","24"," 10.6","24"," 18.1"," 22.9","  43.0"," ","  23.0"," "," 0.00","H","999.9","001000"
"72438754807","2020-01-09","40.52806","-86.05889","253.0","KOKOMO MUNICIPAL AIRPORT, IN US","  33.0","24","  22.8","24","1026.3","24","994.8","23"," 10.0","24"," 13.3","24"," 20.0"," 26.0","  52.0"," ","  21.9"," "," 0.00","H","999.9","010000"
"72438754807","2020-01-10","40.52806","-86.05889","253.0","KOKOMO MUNICIPAL AIRPORT, IN US","  48.8","24","  47.4","24","1020.3","18","989.7","24","  8.1","24"," 11.0","24"," 21.0"," 26.0","  54.0","*","  42.8","*"," 0.71","G","999.9","010000"
"72438754807","2020-01-11","40.52806","-86.05889","253.0","KOKOMO MUNICIPAL AIRPORT, IN US","  51.5","24","  51.0","24","1008.6","14","978.0","24","  7.6","24"," 12.7","24"," 20.0"," 26.0","  59.0","*","  37.4","*"," 0.74","G","999.9","010000"
