"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"91190422552","2020-01-01","20.9625","-156.6753","73.2","KAPALUA W. MAUI AIRPORT 462.4, HI US","  75.6","14","  61.9","13","9999.9"," 0","008.6"," 9"," 14.5","13","  9.0","13"," 18.1"," 25.1","  79.0"," ","  68.0"," "," 0.00","I","999.9","000000"
"91190422552","2020-01-02","20.9625","-156.6753","73.2","KAPALUA W. MAUI AIRPORT 462.4, HI US","  75.4","14","  64.8","13","9999.9"," 0","007.3","13"," 13.6","13","  8.0","13"," 15.0"," 18.1","  81.0"," ","  64.9"," "," 0.00","I","999.9","000000"
"91190422552","2020-01-03","20.9625","-156.6753","73.2","KAPALUA W. MAUI AIRPORT 462.4, HI US","  73.1","14","  68.4","13","9999.9"," 0","009.8","13"," 10.2","13"," 13.2","13"," 15.0","999.9","  81.0"," ","  69.1"," ","99.99"," ","999.9","010000"
"91190422552","2020-01-04","20.9625","-156.6753","73.2","KAPALUA W. MAUI AIRPORT 462.4, HI US","  74.0","14","  69.8","13","9999.9"," 0","011.9","12"," 10.2","13"," 11.2","13"," 15.0","999.9","  77.0","*","  71.6","*","99.99"," ","999.9","010000"
"91190422552","2020-01-05","20.9625","-156.6753","73.2","KAPALUA W. MAUI AIRPORT 462.4, HI US","  76.3","12","  66.2","11","9999.9"," 0","012.0","10","  9.1","11"," 11.9","11"," 15.0","999.9","  78.8","*","  73.4","*"," 0.00","I","999.9","000000"
"91190422552","2020-01-06","20.9625","-156.6753","73.2","KAPALUA W. MAUI AIRPORT 462.4, HI US","  76.1","14","  62.7","13","9999.9"," 0","010.0","13"," 10.8","13"," 18.0","13"," 25.1"," 35.0","  79.0"," ","  71.1"," "," 0.00","I","999.9","000000"
"91190422552","2020-01-07","20.9625","-156.6753","73.2","KAPALUA W. MAUI AIRPORT 462.4, HI US","  75.2","14","  64.0","13","9999.9"," 0","010.2","12"," 11.5","13"," 15.5","13"," 22.0"," 35.9","  79.0"," ","  69.1"," ","99.99"," ","999.9","010000"
"91190422552","2020-01-08","20.9625","-156.6753","73.2","KAPALUA W. MAUI AIRPORT 462.4, HI US","  73.4","13","  65.2","12","9999.9"," 0","007.9","12"," 12.1","12"," 17.0","12"," 20.0"," 35.0","  77.0"," ","  69.1"," ","99.99"," ","999.9","010000"
"91190422552","2020-01-09","20.9625","-156.6753","73.2","KAPALUA W. MAUI AIRPORT 462.4, HI US","  72.9","14","  65.6","13","9999.9"," 0","006.9","13"," 10.5","13"," 16.2","13"," 21.0"," 29.9","  78.1"," ","  69.1"," ","99.99"," ","999.9","010000"
"91190422552","2020-01-10","20.9625","-156.6753","73.2","KAPALUA W. MAUI AIRPORT 462.4, HI US","  73.0","14","  67.2","13","9999.9"," 0","003.7","13"," 10.8","13"," 18.7","13"," 25.1"," 35.9","  77.0","*","  69.8","*","99.99"," ","999.9","010000"
"91190422552","2020-01-11","20.9625","-156.6753","73.2","KAPALUA W. MAUI AIRPORT 462.4, HI US","  74.1","13","  68.6","12","9999.9"," 0","003.2","12","  8.2","12"," 14.4","12"," 24.1"," 33.0","  77.0"," ","  70.0"," ","99.99"," ","999.9","010000"
"91190422552","2020-01-12","20.9625","-156.6753","73.2","KAPALUA W. MAUI AIRPORT 462.4, HI US","  74.5","14","  69.7","13","9999.9"," 0","003.8","12","  4.9","13"," 11.0","13"," 18.1"," 28.0","  79.0"," ","  70.0"," ","99.99"," ","999.9","010000"
"91190422552","2020-01-13","20.9625","-156.6753","73.2","KAPALUA W. MAUI AIRPORT 462.4, HI US","  76.7","13","  67.6","13","9999.9"," 0","004.5","13","  9.1","13"," 14.6","12"," 20.0"," 33.0","  80.6","*","  73.4","*","99.99"," ","999.9","010000"
"91190422552","2020-01-14","20.9625","-156.6753","73.2","KAPALUA W. MAUI AIRPORT 462.4, HI US","  76.7","14","  64.4","13","9999.9"," 0","005.6","13"," 10.3","13","  9.9","13"," 18.1"," 28.0","  80.1"," ","  73.0"," "," 0.00","I","999.9","000000"
"91190422552","2020-01-15","20.9625","-156.6753","73.2","KAPALUA W. MAUI AIRPORT 462.4, HI US","  75.6","13","  64.4","12","9999.9"," 0","004.3","12"," 12.7","12"," 12.6","12"," 20.0"," 29.9","  80.1"," ","  71.1"," ","99.99"," ","999.9","010000"
"91190422552","2020-01-16","20.9625","-156.6753","73.2","KAPALUA W. MAUI AIRPORT 462.4, HI US","  74.9","13","  67.0","12","9999.9"," 0","002.3","12"," 11.5","12","  9.0","12"," 15.9"," 24.1","  80.6","*","  69.8","*","99.99"," ","999.9","010000"
"91190422552","2020-01-17","20.9625","-156.6753","73.2","KAPALUA W. MAUI AIRPORT 462.4, HI US","  74.6","14","  69.0","13","9999.9"," 0","003.6","12"," 13.3","13"," 10.5","13"," 19.0"," 25.1","  80.1"," ","  69.1"," ","99.99"," ","999.9","010000"
"91190422552","2020-01-18","20.9625","-156.6753","73.2","KAPALUA W. MAUI AIRPORT 462.4, HI US","  71.3","14","  66.5","13","9999.9"," 0","006.9","12"," 10.2","13"," 13.6","13"," 18.1"," 27.0","  77.0"," ","  66.0"," ","99.99"," ","999.9","010000"
"91190422552","2020-01-19","20.9625","-156.6753","73.2","KAPALUA W. MAUI AIRPORT 462.4, HI US","  70.8","14","  64.0","13","9999.9"," 0","009.7","12","  8.8","13"," 12.1","13"," 17.1"," 28.0","  75.2","*","  68.0","*","99.99"," ","999.9","010000"
"91190422552","2020-01-20","20.9625","-156.6753","73.2","KAPALUA W. MAUI AIRPORT 462.4, HI US","  74.0","13","  65.2","12","9999.9"," 0","010.3","12"," 10.8","12"," 12.6","12"," 15.0"," 22.9","  78.8","*","  69.8","*","99.99"," ","999.9","010000"
