"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"17056099999","2020-01-01","40.9833333","27.55","3.0","TEKIRDAG, TU","  41.5","24","  30.7","24","1025.4","24","024.9","24"," 12.4","24","  6.9","24"," 13.0","999.9","  49.8"," ","  34.0"," "," 0.00","F","999.9","000000"
"17056099999","2020-01-02","40.9833333","27.55","3.0","TEKIRDAG, TU","  38.9","24","  29.1","24","1028.7","24","028.2","24"," 12.4","24","  7.9","24"," 11.1","999.9","  45.7"," ","  33.1"," "," 0.00","F","999.9","000000"
"17056099999","2020-01-03","40.9833333","27.55","3.0","TEKIRDAG, TU","  40.3","24","  29.3","24","1024.9","24","024.4","24"," 12.4","24","  4.6","24","  8.0","999.9","  47.7"," ","  33.8"," "," 0.00","F","999.9","000000"
"17056099999","2020-01-04","40.9833333","27.55","3.0","TEKIRDAG, TU","  44.3","24","  32.0","24","1017.7","24","017.3","24"," 12.4","24","  2.6","24","  8.0","999.9","  55.9"," ","  35.6"," "," 0.00","F","999.9","000000"
"17056099999","2020-01-05","40.9833333","27.55","3.0","TEKIRDAG, TU","  42.4","24","  34.1","24","1015.3","24","014.9","24"," 11.4","24","  6.4","24"," 11.1","999.9","  46.8"," ","  38.7"," "," 0.01","F","999.9","011000"
"17056099999","2020-01-06","40.9833333","27.55","3.0","TEKIRDAG, TU","  40.2","24","  32.4","24","1016.4","24","015.9","24"," 10.7","24"," 12.7","24"," 15.9","999.9","  43.7"," ","  36.5","*"," 0.02","G","999.9","010000"
"17056099999","2020-01-07","40.9833333","27.55","3.0","TEKIRDAG, TU","  34.9","24","  27.6","24","1021.9","24","021.4","24"," 10.5","24","  7.7","24"," 13.0","999.9","  37.2","*","  32.0","*"," 0.23","G","999.9","011000"
"17056099999","2020-01-08","40.9833333","27.55","3.0","TEKIRDAG, TU","  34.7","24","  24.9","24","1028.5","24","028.0","24"," 12.4","24","  7.9","24"," 11.1","999.9","  40.1"," ","  30.9"," "," 0.02","G","999.9","000000"
"17056099999","2020-01-09","40.9833333","27.55","3.0","TEKIRDAG, TU","  38.5","24","  27.0","24","1028.0","24","027.5","24"," 12.4","24","  6.1","24"," 12.0","999.9","  46.8"," ","  33.1"," "," 0.00","G","999.9","000000"
"17056099999","2020-01-10","40.9833333","27.55","3.0","TEKIRDAG, TU","  41.1","24","  32.2","24","1025.3","24","024.8","24"," 12.0","24","  3.2","24","  5.1","999.9","  47.7"," ","  35.2"," "," 0.00","F","999.9","000000"
"17056099999","2020-01-11","40.9833333","27.55","3.0","TEKIRDAG, TU","  43.4","21","  36.5","21","1024.2","21","023.8","21"," 11.1","21","  3.6","21","  8.9","999.9","  50.2"," ","  36.5"," "," 0.00","F","999.9","010000"
"17056099999","2020-01-12","40.9833333","27.55","3.0","TEKIRDAG, TU","  46.2","24","  38.4","24","1028.5","24","028.0","24"," 11.5","24","  5.1","24","  8.9","999.9","  49.3"," ","  39.0","*"," 0.01","G","999.9","010000"
"17056099999","2020-01-13","40.9833333","27.55","3.0","TEKIRDAG, TU","  42.6","20","  34.6","20","1028.6","20","028.1","20"," 12.4","20","  3.6","20","  6.0","999.9","  50.0"," ","  36.9"," "," 0.00","G","999.9","000000"
"17056099999","2020-01-14","40.9833333","27.55","3.0","TEKIRDAG, TU","  41.1","24","  33.4","24","1027.4","24","026.9","24"," 11.7","24","  4.5","24","  6.0","999.9","  49.3"," ","  35.8"," "," 0.00","G","999.9","000000"
"17056099999","2020-01-15","40.9833333","27.55","3.0","TEKIRDAG, TU","  43.6","24","  36.0","24","1030.4","24","029.9","24"," 11.8","24","  5.2","24","  7.0","999.9","  49.1"," ","  36.9"," "," 0.00","F","999.9","000000"
