"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"68264099999","2020-02-14","-25.83","28.2225","1505.71","WATERKLOOF AFB, SF","  77.3","12","  58.2","12","9999.9"," 0","999.9"," 0","999.9"," 0","  2.9","12","  7.0","999.9","  84.2","*","  69.8","*"," 0.00","I","999.9","000000"
"68264099999","2020-02-15","-25.83","28.2225","1505.71","WATERKLOOF AFB, SF","  74.3","24","  56.3","24","9999.9"," 0","999.9"," 0","999.9"," 0","  4.3","24","  8.0","999.9","  84.2","*","  60.8","*"," 0.00","I","999.9","000000"
"68264099999","2020-02-16","-25.83","28.2225","1505.71","WATERKLOOF AFB, SF","  73.3","24","  56.2","24","9999.9"," 0","999.9"," 0","999.9"," 0","  3.8","24","  6.0"," 17.1","  82.4","*","  64.4","*"," 0.00","I","999.9","000000"
"68264099999","2020-02-17","-25.83","28.2225","1505.71","WATERKLOOF AFB, SF","  73.9","23","  59.5","23","9999.9"," 0","999.9"," 0","999.9"," 0","  4.2","23","  8.9","999.9","  84.2","*","  64.4","*"," 0.00","I","999.9","000000"
"68264099999","2020-02-18","-25.83","28.2225","1505.71","WATERKLOOF AFB, SF","  76.4","13","  59.0","13","9999.9"," 0","999.9"," 0","999.9"," 0","  6.5","13"," 12.0","999.9","  82.4","*","  69.8","*"," 0.00","I","999.9","000000"
"68264099999","2020-02-19","-25.83","28.2225","1505.71","WATERKLOOF AFB, SF","  74.2","16","  59.7","16","9999.9"," 0","999.9"," 0","999.9"," 0","  5.4","16","  9.9"," 15.0","  80.6","*","  68.0","*"," 0.00","I","999.9","000000"
"68264099999","2020-02-20","-25.83","28.2225","1505.71","WATERKLOOF AFB, SF","  73.4","22","  59.4","22","9999.9"," 0","999.9"," 0","999.9"," 0","  5.8","22"," 11.1","999.9","  84.2","*","  66.2","*"," 0.00","I","999.9","000000"
"68264099999","2020-02-21","-25.83","28.2225","1505.71","WATERKLOOF AFB, SF","  71.1","21","  62.3","21","9999.9"," 0","999.9"," 0","999.9"," 0","  3.8","21","  8.9"," 27.0","  82.4","*","  64.4","*"," 0.00","I","999.9","000000"
"68264099999","2020-02-22","-25.83","28.2225","1505.71","WATERKLOOF AFB, SF","  68.5","21","  63.0","21","9999.9"," 0","999.9"," 0","999.9"," 0","  5.7","21"," 11.1"," 33.0","  78.8","*","  64.4","*"," 0.00","I","999.9","000000"
"68264099999","2020-02-23","-25.83","28.2225","1505.71","WATERKLOOF AFB, SF","  66.9","24","  58.0","24","9999.9"," 0","999.9"," 0","999.9"," 0","  9.8","24"," 14.0"," 22.9","  75.2","*","  57.2","*"," 0.00","I","999.9","000000"
