"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"61096099999","2020-01-01","13.2333333","11.9833333","338.0","MAINE SOROA, NG","  65.2"," 7","  27.2"," 7","1016.5"," 7","977.7"," 7","  4.5"," 7","  9.1"," 7"," 15.9","999.9","  77.0"," ","  54.7"," "," 0.00","I","999.9","000000"
"61096099999","2020-01-02","13.2333333","11.9833333","338.0","MAINE SOROA, NG","  58.0"," 6","  17.3"," 6","1019.1"," 6","979.8"," 6","  5.6"," 6","  4.7"," 6","  8.0","999.9","  77.0"," ","  48.2"," "," 0.00","I","999.9","000000"
"61096099999","2020-01-03","13.2333333","11.9833333","338.0","MAINE SOROA, NG","  64.5"," 7","  19.5"," 7","1019.6"," 7","980.3"," 7","  2.6"," 7","  6.6"," 7","  9.9","999.9","  74.3"," ","  51.8"," "," 0.00","I","999.9","000000"
"61096099999","2020-01-04","13.2333333","11.9833333","338.0","MAINE SOROA, NG","  65.7"," 7","  25.6"," 7","1018.4"," 7","979.6"," 7","  2.6"," 7","  5.3"," 7"," 12.0","999.9","  76.1"," ","  53.8"," "," 0.00","I","999.9","000000"
"61096099999","2020-01-05","13.2333333","11.9833333","338.0","MAINE SOROA, NG","  65.0"," 6","  29.6"," 6","1016.7"," 6","977.6"," 6","  3.6"," 6","  4.4"," 6","  6.0","999.9","  77.9"," ","  57.6"," "," 0.00","I","999.9","000000"
"61096099999","2020-01-06","13.2333333","11.9833333","338.0","MAINE SOROA, NG","  69.0"," 7","  27.7"," 7","1014.5"," 7","976.0"," 7","  3.7"," 7","  3.1"," 7","  6.0","999.9","  80.6"," ","  57.4"," "," 0.00","I","999.9","000000"
"61096099999","2020-01-07","13.2333333","11.9833333","338.0","MAINE SOROA, NG","  70.4"," 7","  22.1"," 7","1014.3"," 7","975.7"," 7","  7.5"," 7","  2.3"," 7","  4.1","999.9","  84.2"," ","  55.0"," "," 0.00","I","999.9","000000"
"61096099999","2020-01-08","13.2333333","11.9833333","338.0","MAINE SOROA, NG","  72.8"," 7","  22.0"," 7","1014.6"," 7","976.3"," 7","  4.5"," 7","  2.8"," 7","  6.0","999.9","  86.9"," ","  59.4"," "," 0.00","I","999.9","000000"
"61096099999","2020-01-09","13.2333333","11.9833333","338.0","MAINE SOROA, NG","  72.1"," 7","  27.9"," 7","1014.7"," 7","976.3"," 7","  4.7"," 7","  2.9"," 7","  8.0","999.9","  87.3"," ","  60.3"," "," 0.00","I","999.9","000000"
"61096099999","2020-01-10","13.2333333","11.9833333","338.0","MAINE SOROA, NG","  73.0"," 7","  26.8"," 7","1014.3"," 7","975.9"," 7","  3.8"," 7","  4.0"," 7","  6.0","999.9","  88.9"," ","  60.1"," "," 0.00","I","999.9","000000"
